Y_position,Date,X_position,Event,Description,Source,Media,Media_credit,Video
10,1944,100,Keyhole Club,"""On November 3, 1944, venerated New Orleans jazz musician Don Albert opened the Keyhole Club at the intersection of Iowa and Pine streets, in the heart of San Antonio’s predominantly African-American east side."" ",https://gato-docs.its.txstate.edu/jcr:ad37fe6e-86ef-4fea-b1df-41e9c0ffb2c7/Talk_to_me_The_History_Of_San_Antonio%27s_West_Side_Sound.pdf,,,
20,1954,-40,Eastwood Country Club,"Opened in 1954, the Eastwood Country Club welcomed patrons of all races during a time of social unrest, uniting folks in the name of music, with many popular, well-known musical acts. The club, which hosted big-name acts such as Etta James, Nat ""King"" Cole, Ike & Tina Turner, and many more, was a great source of inspiration for young San Antonio musicians such as Spot Barnett, who later went on to make significant contributions to the Westside Sound as a saxophonist.",http://www.eastwood-country-club.com/,https://digital.utsa.edu/digital/api/singleitem/image/p9020coll008/10835/default.jpg?highlightTerms=,https://digital.utsa.edu/digital/collection/p9020coll008/id/10835/,
30,1955,65,Rudy T & His Reno Bops,"Conjunto musicians, and brother, Rodolfo ""Rudy T"" Gonzalez and Manuel ""Red"" Gonzalez form ""Rudy T and His Reno Bops"", one of the early groups to pioneer the Westside Sound and influence Chicano Soul music. ","“Biography: Rudy & The Reno Bops,” American Sabor: Latinos in U.S.
Popular Music, http://americansabor.org/musicians/rudy-reno-bops
(accessed April 3, 2013).",http://3.bp.blogspot.com/-PGaVL1qjHyo/T5RKzOfU0oI/AAAAAAAAAvU/Trv3qsfq3BM/s1600/Rudy%2Band%2Bthe%2BReno%2BBops%2B5.png,http://wired-for-sound.blogspot.com/2012/04/rudy-and-reno-bops-on-blaze-104.html,https://vimeo.com/139419492
40,1957,-95,"""Cry, Cry""","Rudy T and His Reno Bops record ""Cry, Cry"" in 1957 via Rio Records. With piano and horn elements, ""Cry, Cry"" demonstrates the early, formative style of the Westside Sound. ",,,,
50,1958,100,The Royal Jesters,Formation of the royal Jesters,,,,
60,1958,-55,Sunny & the Sunglows,"""Sunny Ozuna and Manny Guerra formed the Sunglows in 1958—a six-piece R&B combo composed of Mexican-American teenagers, most of whom attended Brackenridge High School."" Other members included Jessie, Oscar, and Ray Villanueva; Tony Tostado, Gilbert Fernandez, Alfred Lunaand other mostly Chicano musicians throughout the group's existence.",https://gato-docs.its.txstate.edu/jcr:ad37fe6e-86ef-4fea-b1df-41e9c0ffb2c7/Talk_to_me_The_History_Of_San_Antonio%27s_West_Side_Sound.pdf,https://f4.bcbits.com/img/0009699617_10.jpg,https://sunnythesunliners.bandcamp.com/track/outside-looking-in,
70,1959,35,Harlem Records,,,,,
80,1983,-95,"""The Westside Sound""","The phrase “The Westside Sound” is coined and popularized by Dough Sahm through his release of the album, The Westside Sound Rolls Again.",,https://americana-uk.com/wp-content/uploads/2020/03/Doug-Sahm-on-Austin-City-Limits-1140x946-1-e1585217426865-800x436.jpg,https://americana-uk.com/americana-to-z-doug-sahm,
90,1997,85,"""Barbacoa Blues""","Randy Garibay released the popular ""Barbacoa Blues"" album, with 10 tracks, including the iconic, ""Barbacoa Blues"" track that remains a staple in the San Antonio music community.",,https://images-na.ssl-images-amazon.com/images/I/41DXS7Q6DHL.jpg,,